,borough,borough_lat,borough_lng,venue_name,venue_lat,venue_lng,venue_cat
2602,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Petersham Nurseries,51.447147500730075,-0.302452511194508,Garden Center
2603,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The White Swan,51.446905815542706,-0.3213503307893147,Beer Garden
2604,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Richmond Hill,51.45288371620886,-0.29924869537353516,Scenic Lookout
2605,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Pembroke Lodge,51.44254108940653,-0.29448559558982174,Tea Room
2606,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Richmond Riverside,51.458297629374115,-0.30689466082187167,Waterfront
2607,Richmond upon Thames,51.44291930123449,-0.31076349507489265,York House Gardens,51.44694405627247,-0.32382617363043587,Garden
2608,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Ruben's Bakehouse,51.445268023852144,-0.3323404632856369,Bakery
2609,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Petersham Hotel,51.450912641113945,-0.2996794805632843,Hotel
2610,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Al Boccon Di’vino,51.459607367630234,-0.30477187615200724,Italian Restaurant
2611,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Waterstones,51.45953161066516,-0.3059837812372284,Bookstore
2612,Richmond upon Thames,51.44291930123449,-0.31076349507489265,R & H cafe gallery,51.456590819565314,-0.3030574321746826,Café
2613,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kiss the Hippo Coffee,51.46091906828033,-0.30423037468245945,Coffee Shop
2614,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hollyhock Café,51.45352849030293,-0.30131993728878903,Café
2615,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Richmond Green,51.461250351755034,-0.30591832955289344,Park
2616,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Terrace Gardens,51.45356119929502,-0.3004236455383025,Garden
2617,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Twickenham Green,51.444150493039096,-0.3424845800101287,Park
2618,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Richmond Park,51.438787958727794,-0.2747011184692383,Park
2619,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Isabella Plantation,51.43373168390223,-0.2813529968261719,Garden
2620,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Butter Beans,51.463590417087694,-0.3018687044609297,Coffee Shop
2621,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Ole & Steen,51.46058654074472,-0.30496670781409846,Coffee Shop
2622,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Sussex Arms,51.444175488696644,-0.3457815683571307,Pub
2623,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Twickenham Stadium,51.455959062185954,-0.3415846824645996,Rugby Stadium
2624,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Byron,51.45891073903272,-0.3059013111623954,Burger Joint
2625,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Rustica,51.46254592541047,-0.3025944000301949,Italian Restaurant
2626,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Gelateria Danieli,51.46096720250791,-0.30525895433098554,Ice Cream Shop
2627,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kingston Gate,51.421350760438436,-0.28558843564934233,Park
2628,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Richmond Theatre,51.46212964178403,-0.3040087414425137,Theater
2629,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Squires Garden Centre,51.435512357975234,-0.3515334348899379,Garden Center
2630,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Grey Horse,51.414191679823126,-0.3007591328062925,Pub
2631,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Bushy Park,51.41119904455002,-0.3345680236816406,Park
2632,Richmond upon Thames,51.44291930123449,-0.31076349507489265,"Royal Botanic Gardens (Royal Botanic Gardens, Kew)",51.477747968798816,-0.296630859375,Botanical Garden
2633,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Palm House,51.47901564338596,-0.29272937261479354,Botanical Garden
2634,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Stein's,51.407100087065395,-0.307940201807341,German Restaurant
2635,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Temperate House,51.474663130844604,-0.29543748027702893,Garden
2636,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kingston Market Place,51.409599616965345,-0.30626473374673047,Market
2637,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Shirley Sherwood Gallery,51.47478797599825,-0.29247011202242235,Art Gallery
2638,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Banquet Records,51.40907986317358,-0.3033823389236645,Record Shop
2639,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Victoria Plaza Cafe & Shop,51.47811790712827,-0.2909347690440699,Café
2640,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Princess of Wales Conservatory,51.48153979971024,-0.2904589792621052,Botanical Garden
2641,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Rose Theatre,51.40855744727109,-0.3073271788761114,Theater
2642,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kew Village Market,51.477312174157696,-0.28577643304386496,Food & Drink Shop
2643,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kokoro,51.41108964809127,-0.30186351698818864,Sushi Restaurant
2644,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Atari Ya,51.41249445850445,-0.2873271096458707,Japanese Restaurant
2645,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Victoria Gate,51.47781000592133,-0.2907132156782506,Garden
2646,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hampton Court Palace Gardens,51.40372228644504,-0.3354497706721609,Garden
2647,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Pickle & Rye,51.467827,-0.266487,American Restaurant
2648,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hampton Court Palace,51.403235034191624,-0.3374004364013672,Palace
2649,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Kew Gardens Herbarium,51.48208067087148,-0.2911106194917796,Botanical Garden
2650,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Robin,51.466705462240554,-0.26679609216940203,Coffee Shop
2651,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Dukes Meadows Golf & Tennis,51.472570923002905,-0.2638613346365494,Golf Course
2652,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Hive,51.48210837484719,-0.2920357450585686,Outdoor Sculpture
2653,Richmond upon Thames,51.44291930123449,-0.31076349507489265,11 Coffee & Co,51.464946660017844,-0.26421228633186983,Café
2654,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Climbers & Creepers,51.48224229011128,-0.2960773943503005,Playground
2655,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Mute Swan,51.40466584310315,-0.34225534722133943,Pub
2656,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hampton Court Green,51.40582648024012,-0.34217928215938104,Park
2657,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Wimbledon Common,51.43399922569388,-0.23260116577148438,Park
2658,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Antelope,51.39511679625261,-0.30763193629489277,Pub
2659,Richmond upon Thames,51.44291930123449,-0.31076349507489265,N°97,51.39536359925185,-0.3073763103818052,Bistro
2660,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Chiswick House & Gardens,51.483661259806176,-0.2586507797241211,Historic Site
2661,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Riverside Health & Racquet Club,51.47483565468637,-0.25661725952506975,Gym / Fitness Center
2662,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Mezzet,51.401976978839,-0.34531146874932095,Middle Eastern Restaurant
2663,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Express Tavern,51.488957926680335,-0.28767926806621297,Pub
2664,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Annie's,51.48469598562987,-0.2778140274359312,Restaurant
2665,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Urban Villa,51.49098746979703,-0.3030475850618327,Hotel
2666,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Olympic Studios Cafe + Dining Room,51.4751578131058,-0.24033342771947475,Restaurant
2667,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Cannizaro Park,51.424319247261565,-0.22979699944929988,Park
2668,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Al Forno,51.464408,-0.236969,Italian Restaurant
2669,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Bingsoo,51.4023748508717,-0.2563913411659896,Café
2670,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Putney Heath,51.45159462952418,-0.2257921249140108,Park
2671,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Crooked Billet,51.421597,-0.227055,Pub
2672,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The All England Lawn Tennis Club,51.43441762902894,-0.21411979141405338,Tennis Stadium
2673,Richmond upon Thames,51.44291930123449,-0.31076349507489265,L'oro di Napoli,51.49838189917877,-0.3059557370520213,Pizza Place
2674,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hand in Hand,51.421540215758256,-0.2272698146229053,Pub
2675,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Yami Restaurant,51.40158134939055,-0.2561174097212252,Korean Restaurant
2676,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Centre Court,51.43372641279059,-0.21401117397881433,Tennis Stadium
2677,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Italians,51.492838248957206,-0.2677542751186725,Deli / Bodega
2678,Richmond upon Thames,51.44291930123449,-0.31076349507489265,La Trompette,51.49192325168642,-0.2559425310251046,French Restaurant
2679,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Franco Manca,51.4928759806116,-0.25359580308173035,Pizza Place
2680,Richmond upon Thames,51.44291930123449,-0.31076349507489265,World of Golf,51.40434229123821,-0.24286184125637542,Golf Driving Range
2681,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Ground Coffee Society,51.46720569589788,-0.21943553304662214,Coffee Shop
2682,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Tried & True,51.4628535287545,-0.22631587039724346,Coffee Shop
2683,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Wimbledon Lawn Tennis Museum,51.43443297725997,-0.2133331637752683,Museum
2684,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Hudson's Wine Bar,51.46774230593809,-0.22147784171164664,Wine Bar
2685,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Waterstones,51.49258674658617,-0.25761395849470986,Bookstore
2686,Richmond upon Thames,51.44291930123449,-0.31076349507489265,London Wetland Centre,51.47686370251306,-0.23551347039740017,Nature Preserve
2687,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Bishop's Park,51.47124841414565,-0.2169362852277948,Park
2688,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Wimbledon Park,51.43734336588796,-0.20792484283447266,Park
2689,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Blåbär,51.46423823165921,-0.21593218349701862,Café
2690,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Court No.1,51.43531067638703,-0.21478514809956253,Tennis Court
2691,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Angie's Little Food Shop,51.492860418587654,-0.25204444707169366,Café
2692,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Krispy Kreme,51.3998264058231,-0.24213606663893614,Donut Shop
2693,Richmond upon Thames,51.44291930123449,-0.31076349507489265,The Wimbledon Club,51.43490944163556,-0.21040619119985748,Tennis Stadium
2694,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Urban Pantry,51.49169373579843,-0.2558456751572942,Café
2695,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Artisan,51.493529615495106,-0.24507069912586377,Coffee Shop
2696,Richmond upon Thames,51.44291930123449,-0.31076349507489265,GAIL's Bakery,51.4925472785291,-0.2598046651439941,Bakery
2697,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Lammas Park,51.50344015477113,-0.31197309494018555,Park
2698,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Craven Cottage,51.4750930914918,-0.22136255785312106,Soccer Stadium
2699,Richmond upon Thames,51.44291930123449,-0.31076349507489265,Santa Maria Pizzeria,51.507971617683324,-0.3051081786459728,Pizza Place
2700,Southwark,51.474401119189984,-0.07244129130760303,South London Gallery,51.47405194475679,-0.07957074872909771,Art Gallery
2701,Southwark,51.474401119189984,-0.07244129130760303,Artusi,51.46672969666967,-0.07284656623155056,Italian Restaurant
2702,Southwark,51.474401119189984,-0.07244129130760303,Hop Burns & Black,51.46198146667469,-0.06958795737878513,Beer Store
2703,Southwark,51.474401119189984,-0.07244129130760303,Zeret Kitchen,51.47862558552337,-0.09437835211676653,Ethiopian Restaurant
2704,Southwark,51.474401119189984,-0.07244129130760303,Oddono's Gelati,51.45632078156218,-0.0759841498713945,Ice Cream Shop
2705,Southwark,51.474401119189984,-0.07244129130760303,East Dulwich Picturehouse,51.4564150259046,-0.07601832048919793,Indie Movie Theater
2706,Southwark,51.474401119189984,-0.07244129130760303,Maltby Street Market,51.49924514599032,-0.07547525667296126,Street Food Gathering
2707,Southwark,51.474401119189984,-0.07244129130760303,Franco Manca,51.50017475567863,-0.08157842356686322,Pizza Place
2708,Southwark,51.474401119189984,-0.07244129130760303,Mercato Metropolitano,51.498318,-0.098162144,Street Food Gathering
2709,Southwark,51.474401119189984,-0.07244129130760303,The Mayflower,51.501778116305715,-0.05361587580766192,Pub
2710,Southwark,51.474401119189984,-0.07244129130760303,Dulwich Park,51.444699612581914,-0.07553100585937499,Park
2711,Southwark,51.474401119189984,-0.07244129130760303,Brockwell Park,51.45093143256645,-0.10606527328491211,Park
2712,Southwark,51.474401119189984,-0.07244129130760303,The Queen's Walk,51.505236596405396,-0.07903933525085449,Scenic Lookout
2713,Southwark,51.474401119189984,-0.07244129130760303,Borough Market,51.50545423221316,-0.09018180097588738,Market
2714,Southwark,51.474401119189984,-0.07244129130760303,Tower of London,51.507995,-0.076008,Castle
2715,Southwark,51.474401119189984,-0.07244129130760303,Monmouth Coffee Company,51.505536,-0.09148,Coffee Shop
2716,Southwark,51.474401119189984,-0.07244129130760303,Neal's Yard Dairy,51.50543821400243,-0.09147352390458788,Cheese Shop
2717,Southwark,51.474401119189984,-0.07244129130760303,Tower of London Riverside Walk,51.50786101021461,-0.07862091064453125,Scenic Lookout
2718,Southwark,51.474401119189984,-0.07244129130760303,Horniman Museum and Gardens,51.44098151234297,-0.06136894226074219,Museum
2719,Southwark,51.474401119189984,-0.07244129130760303,M&S Simply Food,51.505442251206055,-0.09802262496367713,Grocery Store
2720,Southwark,51.474401119189984,-0.07244129130760303,Thames Path,51.50897569556474,-0.0869615841711761,Trail
2721,Southwark,51.474401119189984,-0.07244129130760303,Wilton's Music Hall,51.51040858309498,-0.06686471695487596,Music Venue
2722,Southwark,51.474401119189984,-0.07244129130760303,Shakespeare's Globe Theatre,51.50836004671827,-0.0969875517657708,Theater
2723,Southwark,51.474401119189984,-0.07244129130760303,Tate Modern,51.50770408386703,-0.0994563102722168,Art Museum
2724,Southwark,51.474401119189984,-0.07244129130760303,Tate Britain,51.490772,-0.12696505,Art Museum
2725,Southwark,51.474401119189984,-0.07244129130760303,Sky Garden,51.51116817524861,-0.08362511671905822,Scenic Lookout
2726,Southwark,51.474401119189984,-0.07244129130760303,BFI IMAX,51.50483276092552,-0.1135050202203729,Movie Theater
2727,Southwark,51.474401119189984,-0.07244129130760303,The Merchant House,51.513264,-0.093039,Cocktail Bar
2728,Southwark,51.474401119189984,-0.07244129130760303,The Ned Hotel,51.5135654579811,-0.09016639272082033,Hotel
2729,Southwark,51.474401119189984,-0.07244129130760303,Swingers - The Crazy Golf Club,51.51420157362574,-0.08038336701107841,Mini Golf
2730,Southwark,51.474401119189984,-0.07244129130760303,The London Eye,51.5032865523857,-0.11959433555603027,Scenic Lookout
2731,Southwark,51.474401119189984,-0.07244129130760303,Elizabeth Tower (Big Ben) (Big Ben (Elizabeth Tower)),51.50062,-0.124578,Monument / Landmark
2732,Southwark,51.474401119189984,-0.07244129130760303,1Rebel,51.51556902561045,-0.08003982008326857,Gym / Fitness Center
2733,Southwark,51.474401119189984,-0.07244129130760303,Dorfman Theatre,51.506900774320364,-0.11296358462898227,Theater
2734,Southwark,51.474401119189984,-0.07244129130760303,SUSHISAMBA City,51.5161706567293,-0.08114755153656006,Sushi Restaurant
2735,Southwark,51.474401119189984,-0.07244129130760303,Southbank Centre,51.50581090853043,-0.11699795722961426,Performing Arts Venue
2736,Southwark,51.474401119189984,-0.07244129130760303,National Theatre,51.507375809460164,-0.11479346022907316,Theater
2737,Southwark,51.474401119189984,-0.07244129130760303,Old Royal Naval College,51.48323365769974,-0.0055789947509765625,Historic Site
2738,Southwark,51.474401119189984,-0.07244129130760303,Brickwood Coffee & Bread,51.461315486706354,-0.13853569830085502,Café
2739,Southwark,51.474401119189984,-0.07244129130760303,Pilpel,51.51519526381051,-0.09846207739921972,Falafel Restaurant
2740,Southwark,51.474401119189984,-0.07244129130760303,Greenwich Meridian,51.47791502144104,-0.0015288591384887695,Historic Site
2741,Southwark,51.474401119189984,-0.07244129130760303,Greenwich Park,51.47752077622347,0.000858306884765625,Park
2742,Southwark,51.474401119189984,-0.07244129130760303,Churchill War Rooms (Churchill Museum & Cabinet War Rooms),51.502079,-0.129305,Historic Site
2743,Southwark,51.474401119189984,-0.07244129130760303,Corinthia Hotel,51.506606723475606,-0.12446016991110907,Hotel
2744,Southwark,51.474401119189984,-0.07244129130760303,Old Spitalfields Market,51.519667890407966,-0.07537465371780935,Flea Market
2745,Southwark,51.474401119189984,-0.07244129130760303,Somerset House,51.51078575130956,-0.11789917945861816,Event Space
2746,Southwark,51.474401119189984,-0.07244129130760303,Gordon's Wine Bar,51.50789467931108,-0.12323211072544844,Wine Bar
2747,Southwark,51.474401119189984,-0.07244129130760303,Dark Sugars,51.520344047475554,-0.0718766892226707,Chocolate Shop
2748,Southwark,51.474401119189984,-0.07244129130760303,Rough Trade East,51.521118759239336,-0.07242980528970552,Record Shop
2749,Southwark,51.474401119189984,-0.07244129130760303,Libreria,51.52028321143693,-0.07063062571526134,Bookstore
2750,Southwark,51.474401119189984,-0.07244129130760303,St James's Park,51.50325316049429,-0.1329946517944336,Park
2751,Southwark,51.474401119189984,-0.07244129130760303,Barbican Centre,51.519576937656055,-0.09353417950708054,Performing Arts Venue
2752,Southwark,51.474401119189984,-0.07244129130760303,Hawksmoor Spitalfields,51.52147765393434,-0.0756168938529317,Steakhouse
2753,Southwark,51.474401119189984,-0.07244129130760303,Lyceum Theatre,51.51159771114791,-0.11978483440420226,Theater
2754,Southwark,51.474401119189984,-0.07244129130760303,Barbican Art Gallery,51.519799557371044,-0.093968703496289,Art Gallery
2755,Southwark,51.474401119189984,-0.07244129130760303,The Savoy Hotel,51.51044776531987,-0.12087574478136878,Hotel
2756,Southwark,51.474401119189984,-0.07244129130760303,Black Rock,51.52132634988673,-0.08467318283955937,Whisky Bar
2757,Southwark,51.474401119189984,-0.07244129130760303,Trafalgar Square,51.50804805519516,-0.127698680982587,Plaza
2758,Southwark,51.474401119189984,-0.07244129130760303,The Whisky Exchange,51.50997403524115,-0.12371298354018469,Liquor Store
2759,Southwark,51.474401119189984,-0.07244129130760303,National Gallery,51.50887601013219,-0.1284778118133545,Art Museum
2760,Southwark,51.474401119189984,-0.07244129130760303,Covent Garden Market,51.51196093686036,-0.12277543544769287,Shopping Plaza
2761,Southwark,51.474401119189984,-0.07244129130760303,Oriole,51.51890435770055,-0.10267230860740448,Bar
2762,Southwark,51.474401119189984,-0.07244129130760303,Royal Opera House,51.51308279256784,-0.12196837266870422,Opera House
2763,Southwark,51.474401119189984,-0.07244129130760303,The London Coliseum,51.509846463509916,-0.12700492165522348,Theater
2764,Southwark,51.474401119189984,-0.07244129130760303,National Portrait Gallery,51.50943806358441,-0.1280324346985737,Art Gallery
2765,Southwark,51.474401119189984,-0.07244129130760303,Smokestak,51.5236384972305,-0.07291113423363176,BBQ Joint
2766,Southwark,51.474401119189984,-0.07244129130760303,Dinerama,51.52326108268971,-0.07923273459774517,Street Food Gathering
2767,Southwark,51.474401119189984,-0.07244129130760303,Dishoom,51.524514821853664,-0.0768497140891246,Indian Restaurant
2768,Southwark,51.474401119189984,-0.07244129130760303,Burro e Salvia,51.52442972995472,-0.0745981511372525,Italian Restaurant
2769,Southwark,51.474401119189984,-0.07244129130760303,citizenM London Shoreditch,51.524114983910046,-0.07868796586990356,Hotel
2770,Southwark,51.474401119189984,-0.07244129130760303,Electric Cinema,51.52434044457803,-0.07404820535281376,Movie Theater
2771,Southwark,51.474401119189984,-0.07244129130760303,Vagabond,51.49754955939035,-0.14373068106537867,Wine Bar
2772,Southwark,51.474401119189984,-0.07244129130760303,Barber & Parlour,51.52431666194221,-0.07403483966485512,Salon / Barbershop
2773,Southwark,51.474401119189984,-0.07244129130760303,Clapham Common,51.4580983111076,-0.14917373657226562,Park
2774,Southwark,51.474401119189984,-0.07244129130760303,Dishoom,51.51243,-0.12690805,Indian Restaurant
2775,Southwark,51.474401119189984,-0.07244129130760303,Milos,51.50811719446084,-0.13334124484466278,Greek Restaurant
2776,Southwark,51.474401119189984,-0.07244129130760303,The King's Arms,51.525753907299006,-0.06586763497321266,Pub
2777,Southwark,51.474401119189984,-0.07244129130760303,Hawksmoor Seven Dials,51.51344656838814,-0.12587875127792358,Steakhouse
2778,Southwark,51.474401119189984,-0.07244129130760303,Ozone Coffee Roasters,51.52469267882992,-0.08673686302230602,Coffee Shop
2779,Southwark,51.474401119189984,-0.07244129130760303,Ole & Steen,51.509219114319954,-0.1325971590898062,Bakery
2780,Southwark,51.474401119189984,-0.07244129130760303,Rosewood London,51.51746842846652,-0.11781017238253777,Hotel
2781,Southwark,51.474401119189984,-0.07244129130760303,Scarfes Bar,51.51781314398572,-0.11818441766647803,Hotel Bar
2782,Southwark,51.474401119189984,-0.07244129130760303,The Hoxton,51.52566256163391,-0.0828107756677205,Hotel
2783,Southwark,51.474401119189984,-0.07244129130760303,Prince Charles Cinema,51.511528990521576,-0.13026895620875775,Indie Movie Theater
2784,Southwark,51.474401119189984,-0.07244129130760303,Chutney Mary,51.50566173100024,-0.1386507201732926,Indian Restaurant
2785,Southwark,51.474401119189984,-0.07244129130760303,Homeslice,51.514528749695046,-0.12647486836273653,Pizza Place
2786,Southwark,51.474401119189984,-0.07244129130760303,look mum no hands!,51.52391526846245,-0.09689680426868409,Bike Shop
2787,Southwark,51.474401119189984,-0.07244129130760303,The Zetter Townhouse,51.52284911748324,-0.10365836450009992,Hotel
2788,Southwark,51.474401119189984,-0.07244129130760303,Neal's Yard,51.5144435925274,-0.12641346209909118,Pedestrian Plaza
2789,Southwark,51.474401119189984,-0.07244129130760303,Battersea Park,51.479512013817555,-0.1569843292236328,Park
2790,Southwark,51.474401119189984,-0.07244129130760303,Monmouth Coffee Company,51.514314,-0.126824,Coffee Shop
2791,Southwark,51.474401119189984,-0.07244129130760303,Fabrique,51.513614456342495,-0.1284961359927072,Bakery
2792,Southwark,51.474401119189984,-0.07244129130760303,Waterstones,51.50925645082526,-0.13609369329961535,Bookstore
2793,Southwark,51.474401119189984,-0.07244129130760303,Origin Coffee,51.526347014643754,-0.08120403288614247,Coffee Shop
2794,Southwark,51.474401119189984,-0.07244129130760303,Carpo Piccadilly,51.50956385935709,-0.1355359951960031,Gourmet Shop
2795,Southwark,51.474401119189984,-0.07244129130760303,Homeslice Pizza,51.52710033,-0.07968906,Pizza Place
2796,Southwark,51.474401119189984,-0.07244129130760303,The Nightjar,51.52645036141374,-0.0878602723694455,Cocktail Bar
2797,Southwark,51.474401119189984,-0.07244129130760303,Foyles,51.514158,-0.129729,Bookstore
2798,Southwark,51.474401119189984,-0.07244129130760303,The Hoxton Hotel,51.51737378890881,-0.12227414519594333,Hotel
2799,Southwark,51.474401119189984,-0.07244129130760303,Piccadilly Circus,51.50996110016709,-0.1346522569656372,Plaza
2800,Sutton,51.36224364623078,-0.17598723404504188,The Sun,51.367073003483895,-0.16422500425445996,Pub
2801,Sutton,51.36224364623078,-0.17598723404504188,Nando's,51.360156284957895,-0.19170685164586324,Portuguese Restaurant
2802,Sutton,51.36224364623078,-0.17598723404504188,Shinner & Sudtone,51.361898,-0.192486,Pub
2803,Sutton,51.36224364623078,-0.17598723404504188,Woodcote Green Garden Centre,51.34673997655533,-0.15052759231323734,Garden Center
2804,Sutton,51.36224364623078,-0.17598723404504188,Carshalton Ponds,51.36565647881775,-0.16369002820637346,Park
2805,Sutton,51.36224364623078,-0.17598723404504188,Beddington Park,51.37314667222009,-0.14556884765625,Park
2806,Sutton,51.36224364623078,-0.17598723404504188,Regional Thai Taste,51.35815536801979,-0.21659910678863523,Thai Restaurant
2807,Sutton,51.36224364623078,-0.17598723404504188,The Hope,51.36716795423182,-0.16725023405805453,Pub
2808,Sutton,51.36224364623078,-0.17598723404504188,Nonsuch Park,51.35796777816999,-0.23179650306701657,Park
2809,Sutton,51.36224364623078,-0.17598723404504188,Morden Hall Park,51.40274840736788,-0.18896440339745196,Park
2810,Sutton,51.36224364623078,-0.17598723404504188,Love Crepe,51.35779,-0.215683,Creperie
2811,Sutton,51.36224364623078,-0.17598723404504188,Mayfield Lavender Farm,51.334470460571815,-0.16801252546333983,Field
2812,Sutton,51.36224364623078,-0.17598723404504188,Cheam Park,51.359128,-0.221291,Park
2813,Sutton,51.36224364623078,-0.17598723404504188,Nonsuch Pantry,51.35835780227086,-0.22894506012452887,Café
2814,Sutton,51.36224364623078,-0.17598723404504188,The Ludoquist,51.37153038040552,-0.1003305710260288,Gaming Cafe
2815,Sutton,51.36224364623078,-0.17598723404504188,Crushed Bean,51.37099971734288,-0.10017598506483898,Coffee Shop
2816,Sutton,51.36224364623078,-0.17598723404504188,BOXPARK Croydon,51.37503385473559,-0.09359773391568056,Food Court
2817,Sutton,51.36224364623078,-0.17598723404504188,Krispy Kreme,51.3998264058231,-0.24213606663893614,Donut Shop
2818,Sutton,51.36224364623078,-0.17598723404504188,Kaspa's,51.37808080267699,-0.10265238594036688,Dessert Shop
2819,Sutton,51.36224364623078,-0.17598723404504188,Morden Hall Garden Centre,51.4016960025842,-0.1885284813175621,Garden Center
2820,Sutton,51.36224364623078,-0.17598723404504188,World of Golf,51.40434229123821,-0.24286184125637542,Golf Driving Range
2821,Sutton,51.36224364623078,-0.17598723404504188,Korea Foods,51.40089124557765,-0.24371174388400987,Supermarket
2822,Sutton,51.36224364623078,-0.17598723404504188,Siene Rigger,51.32805921506003,-0.2149958931534209,Seafood Restaurant
2823,Sutton,51.36224364623078,-0.17598723404504188,South Park Gardens,51.4221122489861,-0.19909963130645458,Park
2824,Sutton,51.36224364623078,-0.17598723404504188,Coffee in the Wood,51.41910511419284,-0.17722918532706772,Coffee Shop
2825,Sutton,51.36224364623078,-0.17598723404504188,Dundonald Recreation Ground,51.415738816440346,-0.20972294683461248,Park
2826,Sutton,51.36224364623078,-0.17598723404504188,MUD,51.42480772505349,-0.16367153791243627,Coffee Shop
2827,Sutton,51.36224364623078,-0.17598723404504188,Daddy Bao,51.425509,-0.164612,Asian Restaurant
2828,Sutton,51.36224364623078,-0.17598723404504188,Scrumpchino's,51.37384678152949,-0.09859866699079116,Café
2829,Sutton,51.36224364623078,-0.17598723404504188,Dastaan,51.3687349,-0.2658162,Indian Restaurant
2830,Sutton,51.36224364623078,-0.17598723404504188,hmvcurzon Wimbledon,51.42049475630864,-0.20499336679883948,Movie Theater
